ATM_ID,Location,Latitude,Longitude,Area_Type,City,Monthly_Transactions,Avg_Withdrawal_Amount,ATM_Status,Last_Used_Days_Ago,Shutdown_Label,Predicted_Shutdown
ATM03533,Camp,18.5167,73.8567,Mixed,Pune,2196,1758,Active,67,1,1
ATM06830,Baner,18.559,73.7862,Residential,Pune,0,3080,Active,0,1,1
ATM02512,Camp,18.5167,73.8567,IT Hub,Pune,0,2076,Active,61,1,1
ATM01556,Baner,18.559,73.7862,IT Hub,Pune,68,3564,Active,81,1,1
ATM09495,Kothrud,18.5074,73.8077,Residential,Pune,0,3513,Active,25,1,1
ATM00535,Hadapsar,18.5089,73.9235,Mixed,Pune,0,1661,Active,19,1,1
ATM04002,Aundh,18.5579,73.8077,IT Hub,Pune,0,1946,Active,2,1,1
ATM06817,Swargate,18.5018,73.8636,Residential,Pune,0,3300,Active,61,1,1
ATM05067,Hadapsar,18.5089,73.9235,Commercial,Pune,0,2594,Active,0,1,1
ATM07325,Aundh,18.5579,73.8077,Residential,Pune,1483,2096,Active,65,1,1
ATM09661,Camp,18.5167,73.8567,Mixed,Pune,1103,2469,Active,115,1,1
ATM08323,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,3554,Active,12,1,1
ATM01283,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,2154,Active,37,1,1
ATM05585,Baner,18.559,73.7862,Mixed,Pune,0,1774,Active,42,1,1
ATM00517,Yerwada,18.5626,73.877,IT Hub,Pune,43,2419,Active,17,1,1
ATM02375,Swargate,18.5018,73.8636,Commercial,Pune,0,3131,Active,57,1,1
ATM04356,Baner,18.559,73.7862,Commercial,Pune,275,3651,Active,17,0,1
ATM03933,Shivaji Nagar,18.53,73.85,Residential,Pune,499,2713,Active,5,0,1
ATM00130,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,3601,Active,71,1,1
ATM07407,Kothrud,18.5074,73.8077,Commercial,Pune,179,2905,Active,3,1,1
ATM00506,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,2154,Active,4,1,1
ATM09350,Hinjewadi,18.5911,73.7389,IT Hub,Pune,421,4328,Active,12,0,1
ATM07551,Kothrud,18.5074,73.8077,Mixed,Pune,130,3417,Active,50,1,1
ATM07453,Shivaji Nagar,18.53,73.85,Residential,Pune,0,2090,Active,131,1,1
ATM07594,Aundh,18.5579,73.8077,Commercial,Pune,503,1590,Active,102,1,1
ATM02370,Hadapsar,18.5089,73.9235,Commercial,Pune,0,2347,Active,13,1,1
ATM04902,Hinjewadi,18.5911,73.7389,Residential,Pune,0,3482,Active,19,1,1
ATM07312,Hadapsar,18.5089,73.9235,Commercial,Pune,334,3956,Active,3,0,1
ATM00495,Hadapsar,18.5089,73.9235,Commercial,Pune,0,3832,Active,33,1,1
ATM02467,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2809,Active,81,1,1
ATM08498,Aundh,18.5579,73.8077,Commercial,Pune,0,2936,Active,142,1,1
ATM00370,Baner,18.559,73.7862,Mixed,Pune,0,4109,Active,26,1,1
ATM00177,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,3268,Active,27,1,1
ATM06765,Camp,18.5167,73.8567,Mixed,Pune,0,2573,Active,4,1,1
ATM03799,Kothrud,18.5074,73.8077,Residential,Pune,0,3590,Active,9,1,1
ATM05532,Hinjewadi,18.5911,73.7389,IT Hub,Pune,361,2277,Active,150,1,1
ATM09768,Camp,18.5167,73.8567,Residential,Pune,698,3652,Active,77,1,1
ATM02560,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,4207,Active,32,1,1
ATM02533,Viman Nagar,18.5679,73.9143,Mixed,Pune,38,2926,Active,0,1,1
ATM08473,Baner,18.559,73.7862,Mixed,Pune,0,2166,Active,12,1,1
ATM05000,Aundh,18.5579,73.8077,Residential,Pune,0,3845,Active,36,1,1
ATM03854,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,3409,Active,21,1,1
ATM07600,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,2592,Active,1,1,1
ATM07677,Swargate,18.5018,73.8636,Mixed,Pune,715,4006,Active,144,1,1
ATM03616,Kothrud,18.5074,73.8077,Commercial,Pune,1511,2958,Active,72,1,1
ATM06881,Yerwada,18.5626,73.877,Residential,Pune,2029,2204,Active,122,1,1
ATM07061,Viman Nagar,18.5679,73.9143,Commercial,Pune,2290,2694,Active,225,1,1
ATM02532,Aundh,18.5579,73.8077,IT Hub,Pune,0,2053,Active,7,1,1
ATM01195,Hinjewadi,18.5911,73.7389,Residential,Pune,0,3466,Active,90,1,1
ATM08593,Baner,18.559,73.7862,Mixed,Pune,0,3100,Active,68,1,1
ATM07009,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,2788,Active,0,1,1
ATM08233,Kothrud,18.5074,73.8077,Commercial,Pune,2880,3111,Active,64,1,1
ATM02675,Aundh,18.5579,73.8077,Commercial,Pune,907,2117,Active,82,1,1
ATM03204,Camp,18.5167,73.8567,Mixed,Pune,0,2569,Active,6,1,1
ATM06710,Yerwada,18.5626,73.877,Residential,Pune,830,2669,Active,76,1,1
ATM03466,Swargate,18.5018,73.8636,Mixed,Pune,0,4301,Active,7,1,1
ATM00114,Swargate,18.5018,73.8636,Mixed,Pune,0,1682,Active,42,1,1
ATM03712,Viman Nagar,18.5679,73.9143,Commercial,Pune,205,1073,Active,114,1,1
ATM01392,Swargate,18.5018,73.8636,Mixed,Pune,0,2950,Active,10,1,1
ATM08953,Hadapsar,18.5089,73.9235,IT Hub,Pune,216,3350,Active,11,0,1
ATM00925,Yerwada,18.5626,73.877,Residential,Pune,0,2985,Active,8,1,1
ATM06921,Yerwada,18.5626,73.877,Commercial,Pune,0,1420,Active,6,1,1
ATM05116,Hinjewadi,18.5911,73.7389,Residential,Pune,0,2214,Active,11,1,1
ATM08956,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,3067,Active,0,1,1
ATM04579,Aundh,18.5579,73.8077,Mixed,Pune,0,3087,Active,28,1,1
ATM03986,Yerwada,18.5626,73.877,Mixed,Pune,0,4857,Active,21,1,1
ATM00300,Baner,18.559,73.7862,IT Hub,Pune,188,1470,Active,76,1,1
ATM00627,Kothrud,18.5074,73.8077,Commercial,Pune,783,1038,Active,36,0,1
ATM02557,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,3542,Active,11,1,1
ATM01385,Swargate,18.5018,73.8636,Commercial,Pune,98,3631,Active,29,1,1
ATM07028,Swargate,18.5018,73.8636,Commercial,Pune,0,3396,Active,60,1,1
ATM02849,Yerwada,18.5626,73.877,Residential,Pune,3427,2498,Active,52,0,1
ATM03846,Kothrud,18.5074,73.8077,IT Hub,Pune,0,5071,Active,53,1,1
ATM06796,Hinjewadi,18.5911,73.7389,Residential,Pune,3199,3570,Active,91,1,1
ATM01206,Aundh,18.5579,73.8077,Commercial,Pune,0,3720,Active,28,1,1
ATM03960,Baner,18.559,73.7862,Residential,Pune,397,3541,Active,131,1,1
ATM01393,Aundh,18.5579,73.8077,Mixed,Pune,2824,1626,Active,89,1,1
ATM08388,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,3712,Active,5,1,1
ATM07354,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,1917,Active,4,1,1
ATM04341,Aundh,18.5579,73.8077,Mixed,Pune,699,4686,Active,16,0,1
ATM02543,Swargate,18.5018,73.8636,Mixed,Pune,0,1957,Active,7,1,1
ATM08564,Kothrud,18.5074,73.8077,Residential,Pune,1236,3094,Active,75,1,1
ATM03077,Shivaji Nagar,18.53,73.85,Commercial,Pune,1078,3128,Active,229,1,1
ATM04945,Baner,18.559,73.7862,IT Hub,Pune,187,2847,Active,88,1,1
ATM05149,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2759,Active,1,1,1
ATM08976,Baner,18.559,73.7862,IT Hub,Pune,0,3288,Active,13,1,1
ATM08406,Viman Nagar,18.5679,73.9143,IT Hub,Pune,1111,3556,Active,105,1,1
ATM06959,Camp,18.5167,73.8567,Commercial,Pune,2461,3652,Active,135,1,1
ATM08067,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2137,Active,5,1,1
ATM08522,Baner,18.559,73.7862,Mixed,Pune,0,2022,Active,30,1,1
ATM06266,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3976,Active,2,1,1
ATM06177,Shivaji Nagar,18.53,73.85,IT Hub,Pune,169,2620,Active,3,1,1
ATM01343,Hadapsar,18.5089,73.9235,Mixed,Pune,0,3568,Active,54,1,1
ATM06858,Aundh,18.5579,73.8077,Commercial,Pune,0,2536,Active,36,1,1
ATM09136,Camp,18.5167,73.8567,Residential,Pune,0,3309,Active,21,1,1
ATM08546,Yerwada,18.5626,73.877,IT Hub,Pune,0,2178,Active,11,1,1
ATM01211,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2066,Active,50,1,1
ATM00940,Kothrud,18.5074,73.8077,Residential,Pune,0,2313,Active,72,1,1
ATM02807,Aundh,18.5579,73.8077,Mixed,Pune,0,1585,Active,12,1,1
ATM03642,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,2709,Active,37,1,1
ATM00162,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,2626,Active,3,1,1
ATM06699,Aundh,18.5579,73.8077,Mixed,Pune,15,2859,Active,76,1,1
ATM06899,Shivaji Nagar,18.53,73.85,Residential,Pune,0,2621,Active,24,1,1
ATM05109,Kothrud,18.5074,73.8077,IT Hub,Pune,0,2658,Active,1,1,1
ATM04329,Swargate,18.5018,73.8636,Residential,Pune,0,3995,Active,14,1,1
ATM02651,Viman Nagar,18.5679,73.9143,Commercial,Pune,497,2738,Active,79,1,1
ATM05187,Baner,18.559,73.7862,IT Hub,Pune,292,3736,Active,62,1,1
ATM01857,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,3513,Active,13,1,1
ATM08173,Aundh,18.5579,73.8077,Residential,Pune,0,3247,Active,32,1,1
ATM06771,Camp,18.5167,73.8567,Residential,Pune,1780,3550,Active,135,1,1
ATM04788,Swargate,18.5018,73.8636,IT Hub,Pune,0,3091,Active,30,1,1
ATM07016,Camp,18.5167,73.8567,Residential,Pune,99,3809,Active,35,1,1
ATM06165,Yerwada,18.5626,73.877,Commercial,Pune,0,1676,Active,3,1,1
ATM06207,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,2200,Active,60,1,1
ATM06111,Camp,18.5167,73.8567,Commercial,Pune,0,3432,Active,3,1,1
ATM03033,Aundh,18.5579,73.8077,Residential,Pune,0,2820,Active,1,1,1
ATM09378,Camp,18.5167,73.8567,Commercial,Pune,644,1707,Active,107,1,1
ATM05006,Hadapsar,18.5089,73.9235,Commercial,Pune,0,2362,Active,45,1,1
ATM01076,Viman Nagar,18.5679,73.9143,IT Hub,Pune,609,4127,Active,134,1,1
ATM08985,Kothrud,18.5074,73.8077,IT Hub,Pune,0,2610,Active,14,1,1
ATM01155,Baner,18.559,73.7862,Residential,Pune,0,2838,Active,14,1,1
ATM07852,Camp,18.5167,73.8567,Residential,Pune,778,1672,Active,101,1,1
ATM04805,Yerwada,18.5626,73.877,IT Hub,Pune,0,3003,Active,17,1,1
ATM06162,Yerwada,18.5626,73.877,Commercial,Pune,813,4785,Active,1,0,1
ATM08128,Hadapsar,18.5089,73.9235,Residential,Pune,0,4510,Active,21,1,1
ATM06001,Swargate,18.5018,73.8636,Mixed,Pune,0,4063,Active,9,1,1
ATM07597,Kothrud,18.5074,73.8077,Mixed,Pune,17,3075,Active,8,1,1
ATM01038,Baner,18.559,73.7862,Commercial,Pune,0,551,Active,9,1,1
ATM06167,Hinjewadi,18.5911,73.7389,Residential,Pune,0,3589,Active,8,1,1
ATM07934,Baner,18.559,73.7862,Commercial,Pune,0,3130,Active,16,1,1
ATM09131,Kothrud,18.5074,73.8077,Commercial,Pune,55,2924,Active,75,1,1
ATM01280,Hadapsar,18.5089,73.9235,Residential,Pune,587,1637,Active,121,1,1
ATM02549,Aundh,18.5579,73.8077,IT Hub,Pune,0,4837,Active,26,1,1
ATM09904,Hadapsar,18.5089,73.9235,IT Hub,Pune,223,1943,Active,39,0,1
ATM02713,Swargate,18.5018,73.8636,Commercial,Pune,0,2275,Active,23,1,1
ATM09292,Aundh,18.5579,73.8077,Commercial,Pune,105,3196,Active,34,1,1
ATM04786,Hadapsar,18.5089,73.9235,IT Hub,Pune,2221,2558,Active,95,1,1
ATM01859,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,3058,Active,2,1,1
ATM06112,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,3377,Active,10,1,1
ATM05930,Kothrud,18.5074,73.8077,Commercial,Pune,0,2896,Active,87,1,1
ATM07862,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,2489,Active,24,1,1
ATM02952,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,2371,Active,0,1,1
ATM06418,Camp,18.5167,73.8567,Mixed,Pune,2100,4621,Active,100,1,1
ATM02608,Kothrud,18.5074,73.8077,Residential,Pune,0,3307,Active,3,1,1
ATM08224,Hinjewadi,18.5911,73.7389,IT Hub,Pune,3449,1373,Active,80,1,1
ATM03771,Hadapsar,18.5089,73.9235,Commercial,Pune,2529,3167,Active,105,1,1
ATM09337,Camp,18.5167,73.8567,IT Hub,Pune,1419,3167,Active,83,1,1
ATM09749,Yerwada,18.5626,73.877,Mixed,Pune,0,3922,Active,14,1,1
ATM02081,Hadapsar,18.5089,73.9235,Mixed,Pune,1583,3946,Active,92,1,1
ATM02539,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,3886,Active,39,1,1
ATM00947,Hadapsar,18.5089,73.9235,IT Hub,Pune,318,2862,Active,1,0,1
ATM07901,Hinjewadi,18.5911,73.7389,IT Hub,Pune,161,2738,Active,39,1,1
ATM04014,Baner,18.559,73.7862,Residential,Pune,0,4375,Active,38,1,1
ATM04083,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,2179,Active,15,1,1
ATM09628,Baner,18.559,73.7862,Residential,Pune,1941,2077,Active,197,1,1
ATM06598,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,2654,Active,47,1,1
ATM02379,Yerwada,18.5626,73.877,Commercial,Pune,0,2740,Active,21,1,1
ATM07516,Hadapsar,18.5089,73.9235,Commercial,Pune,0,3172,Active,15,1,1
ATM01591,Swargate,18.5018,73.8636,Mixed,Pune,3242,3305,Active,137,1,1
ATM02155,Kothrud,18.5074,73.8077,Mixed,Pune,2535,2330,Active,94,1,1
ATM01506,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,2294,Active,27,1,1
ATM04719,Aundh,18.5579,73.8077,Commercial,Pune,1288,3591,Active,71,1,1
ATM09598,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3386,Active,33,1,1
ATM02049,Camp,18.5167,73.8567,Residential,Pune,1828,3306,Active,102,1,1
ATM03166,Aundh,18.5579,73.8077,Residential,Pune,526,2928,Active,75,1,1
ATM00943,Aundh,18.5579,73.8077,IT Hub,Pune,788,3999,Active,109,1,1
ATM09071,Baner,18.559,73.7862,Commercial,Pune,0,2866,Active,22,1,1
ATM09775,Camp,18.5167,73.8567,Commercial,Pune,0,3429,Active,43,1,1
ATM01947,Kothrud,18.5074,73.8077,Commercial,Pune,0,3171,Active,81,1,1
ATM03450,Baner,18.559,73.7862,IT Hub,Pune,86,3490,Active,55,1,1
ATM09566,Camp,18.5167,73.8567,Mixed,Pune,0,4807,Active,35,1,1
ATM05995,Hadapsar,18.5089,73.9235,IT Hub,Pune,294,2291,Active,66,1,1
ATM04467,Aundh,18.5579,73.8077,IT Hub,Pune,2542,2299,Active,60,0,1
ATM03755,Camp,18.5167,73.8567,Commercial,Pune,1943,1880,Active,88,1,1
ATM00836,Aundh,18.5579,73.8077,Commercial,Pune,0,2766,Active,97,1,1
ATM04505,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,2153,Active,36,1,1
ATM05381,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2096,Active,61,1,1
ATM00643,Aundh,18.5579,73.8077,Commercial,Pune,1426,3481,Active,79,1,1
ATM07380,Baner,18.559,73.7862,IT Hub,Pune,0,4935,Active,99,1,1
ATM06232,Yerwada,18.5626,73.877,Mixed,Pune,2089,2476,Active,121,1,1
ATM09353,Aundh,18.5579,73.8077,IT Hub,Pune,2803,2309,Active,85,1,1
ATM03988,Baner,18.559,73.7862,Residential,Pune,0,3017,Active,0,1,1
ATM07510,Baner,18.559,73.7862,Commercial,Pune,0,2401,Active,3,1,1
ATM04909,Hadapsar,18.5089,73.9235,Commercial,Pune,1075,3608,Active,91,1,1
ATM05864,Hadapsar,18.5089,73.9235,IT Hub,Pune,12,2698,Active,43,1,1
ATM03584,Shivaji Nagar,18.53,73.85,Residential,Pune,484,2358,Active,64,1,1
ATM06104,Kothrud,18.5074,73.8077,Commercial,Pune,0,4754,Active,19,1,1
ATM01438,Swargate,18.5018,73.8636,IT Hub,Pune,0,2903,Active,5,1,1
ATM05809,Hadapsar,18.5089,73.9235,Commercial,Pune,0,2024,Active,11,1,1
ATM04607,Viman Nagar,18.5679,73.9143,IT Hub,Pune,2824,2683,Active,75,1,1
ATM01293,Hadapsar,18.5089,73.9235,Commercial,Pune,0,3133,Active,10,1,1
ATM01838,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,3990,Active,29,1,1
ATM08700,Yerwada,18.5626,73.877,IT Hub,Pune,0,2388,Active,58,1,1
ATM04600,Swargate,18.5018,73.8636,Mixed,Pune,1964,1990,Active,70,1,1
ATM07511,Aundh,18.5579,73.8077,Mixed,Pune,0,3517,Active,7,1,1
ATM06746,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,6402,Active,4,1,1
ATM05603,Yerwada,18.5626,73.877,Commercial,Pune,315,3369,Active,8,0,1
ATM05283,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,1885,Active,44,1,1
ATM04558,Baner,18.559,73.7862,Mixed,Pune,0,2401,Active,2,1,1
ATM02858,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3947,Active,14,1,1
ATM04911,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,3456,Active,25,1,1
ATM03167,Shivaji Nagar,18.53,73.85,Commercial,Pune,1864,3053,Active,58,0,1
ATM00344,Swargate,18.5018,73.8636,Mixed,Pune,393,3072,Active,68,1,1
ATM04760,Camp,18.5167,73.8567,Mixed,Pune,0,2075,Active,22,1,1
ATM08410,Viman Nagar,18.5679,73.9143,Commercial,Pune,271,3437,Active,1,0,1
ATM08551,Yerwada,18.5626,73.877,Residential,Pune,0,2489,Active,4,1,1
ATM01660,Camp,18.5167,73.8567,Commercial,Pune,159,2772,Active,12,1,1
ATM02207,Yerwada,18.5626,73.877,Mixed,Pune,0,1736,Active,5,1,1
ATM02691,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,3098,Active,53,1,1
ATM06529,Baner,18.559,73.7862,Commercial,Pune,0,3441,Active,104,1,1
ATM07127,Hinjewadi,18.5911,73.7389,IT Hub,Pune,2465,3325,Active,112,1,1
ATM05270,Baner,18.559,73.7862,Mixed,Pune,0,3478,Active,39,1,1
ATM06110,Aundh,18.5579,73.8077,IT Hub,Pune,0,2677,Active,44,1,1
ATM02118,Shivaji Nagar,18.53,73.85,Residential,Pune,717,3380,Active,102,1,1
ATM02307,Kothrud,18.5074,73.8077,Residential,Pune,0,3193,Active,18,1,1
ATM09722,Hinjewadi,18.5911,73.7389,Commercial,Pune,19,2781,Active,103,1,1
ATM06161,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,3515,Active,2,1,1
ATM00255,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,2821,Active,24,1,1
ATM02109,Swargate,18.5018,73.8636,IT Hub,Pune,1166,2958,Active,89,1,1
ATM08227,Yerwada,18.5626,73.877,IT Hub,Pune,0,2648,Active,3,1,1
ATM00895,Hadapsar,18.5089,73.9235,Mixed,Pune,111,2791,Active,6,1,1
ATM05051,Swargate,18.5018,73.8636,IT Hub,Pune,0,3498,Active,12,1,1
ATM06117,Baner,18.559,73.7862,Residential,Pune,0,3171,Active,33,1,1
ATM03020,Camp,18.5167,73.8567,IT Hub,Pune,2881,3112,Active,73,1,1
ATM01741,Yerwada,18.5626,73.877,IT Hub,Pune,300,3412,Active,13,0,1
ATM00138,Aundh,18.5579,73.8077,Mixed,Pune,0,2529,Active,36,1,1
ATM09684,Yerwada,18.5626,73.877,Mixed,Pune,0,2366,Active,0,1,1
ATM01275,Shivaji Nagar,18.53,73.85,Residential,Pune,0,1930,Active,3,1,1
ATM08126,Hinjewadi,18.5911,73.7389,Mixed,Pune,157,2086,Active,132,1,1
ATM04881,Yerwada,18.5626,73.877,IT Hub,Pune,0,2649,Active,11,1,1
ATM08482,Kothrud,18.5074,73.8077,IT Hub,Pune,0,3203,Active,89,1,1
ATM01888,Camp,18.5167,73.8567,IT Hub,Pune,297,4582,Active,22,0,1
ATM01983,Shivaji Nagar,18.53,73.85,IT Hub,Pune,213,3537,Active,58,0,1
ATM07563,Swargate,18.5018,73.8636,Residential,Pune,0,2672,Active,54,1,1
ATM03680,Aundh,18.5579,73.8077,Mixed,Pune,2404,1036,Active,107,1,1
ATM09113,Baner,18.559,73.7862,IT Hub,Pune,389,3719,Active,4,0,1
ATM00562,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,2103,Active,16,1,1
ATM03691,Kothrud,18.5074,73.8077,Residential,Pune,241,3324,Active,16,0,1
ATM00232,Aundh,18.5579,73.8077,Commercial,Pune,314,4063,Active,8,0,1
ATM07071,Aundh,18.5579,73.8077,Mixed,Pune,1498,3798,Active,91,1,1
ATM02123,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,2324,Active,0,1,1
ATM07790,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,2614,Active,52,1,1
ATM04679,Yerwada,18.5626,73.877,Residential,Pune,150,2475,Active,0,1,1
ATM06687,Yerwada,18.5626,73.877,IT Hub,Pune,449,1521,Active,34,0,1
ATM04660,Yerwada,18.5626,73.877,IT Hub,Pune,0,3756,Active,14,1,1
ATM06726,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3542,Active,34,1,1
ATM06732,Camp,18.5167,73.8567,IT Hub,Pune,0,2969,Active,12,1,1
ATM07812,Baner,18.559,73.7862,Commercial,Pune,105,2100,Active,18,1,1
ATM09914,Hinjewadi,18.5911,73.7389,IT Hub,Pune,167,2702,Active,71,1,1
ATM08414,Yerwada,18.5626,73.877,IT Hub,Pune,0,2827,Active,8,1,1
ATM03312,Kothrud,18.5074,73.8077,Commercial,Pune,0,3560,Active,52,1,1
ATM00980,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3935,Active,14,1,1
ATM07819,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,3085,Active,47,1,1
ATM01674,Viman Nagar,18.5679,73.9143,Residential,Pune,0,3553,Active,20,1,1
ATM06884,Camp,18.5167,73.8567,Commercial,Pune,0,2773,Active,0,1,1
ATM05814,Swargate,18.5018,73.8636,Residential,Pune,0,3508,Active,44,1,1
ATM09751,Hadapsar,18.5089,73.9235,Mixed,Pune,1899,4100,Active,140,1,1
ATM09760,Camp,18.5167,73.8567,Mixed,Pune,0,4358,Active,64,1,1
ATM00361,Kothrud,18.5074,73.8077,Mixed,Pune,0,2494,Active,50,1,1
ATM02041,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2749,Active,16,1,1
ATM01352,Hadapsar,18.5089,73.9235,Mixed,Pune,434,3400,Active,19,0,1
ATM09715,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,3971,Active,47,1,1
ATM05646,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,3579,Active,9,1,1
ATM00340,Shivaji Nagar,18.53,73.85,Residential,Pune,0,2503,Active,74,1,1
ATM00949,Baner,18.559,73.7862,Commercial,Pune,1706,2848,Active,160,1,1
ATM08676,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,3674,Active,30,1,1
ATM05033,Kothrud,18.5074,73.8077,Commercial,Pune,0,3697,Active,48,1,1
ATM08656,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,1998,Active,101,1,1
ATM04620,Camp,18.5167,73.8567,Commercial,Pune,0,4142,Active,11,1,1
ATM00335,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,1460,Active,24,1,1
ATM09496,Aundh,18.5579,73.8077,IT Hub,Pune,0,2907,Active,28,1,1
ATM07895,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,3532,Active,25,1,1
ATM06838,Swargate,18.5018,73.8636,Residential,Pune,0,3139,Active,108,1,1
ATM04266,Yerwada,18.5626,73.877,Commercial,Pune,0,3765,Active,45,1,1
ATM07037,Camp,18.5167,73.8567,Commercial,Pune,0,2487,Active,34,1,1
ATM03648,Baner,18.559,73.7862,Mixed,Pune,821,4374,Active,94,1,1
ATM04052,Shivaji Nagar,18.53,73.85,Residential,Pune,1822,3143,Active,80,1,1
ATM07780,Shivaji Nagar,18.53,73.85,Commercial,Pune,304,2827,Active,63,1,1
ATM08152,Viman Nagar,18.5679,73.9143,IT Hub,Pune,0,3131,Active,2,1,1
